0x00000000,0x10,SPI_CORE_CONFIG/SPI_CORE
0x00000001,0x00,SPI_CORE_CONFIG/SPI_CORE
0x00000002,0x00,SPI_CORE_CONFIG/SPI_CORE
0x00000003,0x07,SPI_CORE_CONFIG/SPI_CORE
0x00000004,0x00,SPI_CORE_CONFIG/SPI_CORE
0x00000005,0x20,SPI_CORE_CONFIG/SPI_CORE
0x00000006,0x081,SPI_CORE_CONFIG/SPI_CORE
0x0000000A,0x00,SPI_CORE_CONFIG/SPI_CORE
0x0000000B,0x081,SPI_CORE_CONFIG/SPI_CORE
0x0000000C,0x56,SPI_CORE_CONFIG/SPI_CORE
0x0000000D,0x04,SPI_CORE_CONFIG/SPI_CORE
0x0000000E,0x00,SPI_CORE_CONFIG/SPI_CORE
0x00000011,0x00,SPI_CORE_CONFIG/SPI_CORE
0x00000014,0x00,user_reg_map/user_reg_map
0x00000015,0x00,user_reg_map/user_reg_map
0x00000016,0x00,user_reg_map/user_reg_map
0x00000017,0x00,user_reg_map/user_reg_map
0x00000018,0x00,user_reg_map/user_reg_map
0x00000019,0x00,user_reg_map/user_reg_map
0x0000001A,0x00,user_reg_map/user_reg_map
0x0000001B,0x00,user_reg_map/user_reg_map
0x0000001C,0x00,user_reg_map/user_reg_map
0x0000001D,0x080,user_reg_map/user_reg_map
0x0000001E,0x00,user_reg_map/user_reg_map
0x0000001F,0x080,user_reg_map/user_reg_map
0x00000020,0x00,user_reg_map/user_reg_map
0x00000021,0x00,user_reg_map/user_reg_map
0x00000022,0x00,user_reg_map/user_reg_map
0x00000023,0x0F,user_reg_map/user_reg_map
0x00000024,0x0F,user_reg_map/user_reg_map
0x00000025,0x5A,user_reg_map/user_reg_map
0x00000026,0x5A,user_reg_map/user_reg_map
0x00000034,0x40,user_reg_map/user_reg_map
0x00000035,0x00,user_reg_map/user_reg_map