0x00000000,0x00,Control_Register_Map
0x00000001,0x00,Control_Register_Map
0x00000002,0x00,Control_Register_Map
0x00000003,0x2F,Control_Register_Map
0x00000004,0x7F,Control_Register_Map
0x00000005,0x4F,Control_Register_Map
0x00000006,0x00,Control_Register_Map
0x00000008,0x00,Control_Register_Map
0x00000009,0x01,Control_Register_Map
0x0000000A,0x07,Control_Register_Map
0x0000000B,0x07,Control_Register_Map
0x0000000C,0x07,Control_Register_Map
0x0000000D,0x07,Control_Register_Map
0x0000000E,0x07,Control_Register_Map
0x00000014,0x0E4,Control_Register_Map
0x00000015,0x03,Control_Register_Map
0x00000016,0x0C,Control_Register_Map
0x00000017,0x00,Control_Register_Map
0x00000018,0x04,Control_Register_Map
0x00000019,0x00,Control_Register_Map
0x0000001A,0x08,Control_Register_Map
0x0000001B,0x18,Control_Register_Map
0x0000001C,0x04,Control_Register_Map
0x0000001D,0x01,Control_Register_Map
0x0000001E,0x04,Control_Register_Map
0x0000001F,0x01,Control_Register_Map
0x00000020,0x04,Control_Register_Map
0x00000021,0x01,Control_Register_Map
0x00000022,0x00,Control_Register_Map
0x00000026,0x10,Control_Register_Map
0x00000027,0x00,Control_Register_Map
0x00000028,0x0F,Control_Register_Map
0x00000029,0x05,Control_Register_Map
0x0000002A,0x00,Control_Register_Map
0x00000032,0x01,Control_Register_Map
0x00000033,0x01,Control_Register_Map
0x00000034,0x00,Control_Register_Map
0x00000035,0x18,Control_Register_Map
0x00000036,0x00,Control_Register_Map
0x00000037,0x0F,Control_Register_Map
0x00000038,0x18,Control_Register_Map
0x00000039,0x00,Control_Register_Map
0x0000003A,0x00,Control_Register_Map
0x0000003B,0x00,Control_Register_Map
0x00000046,0x00,Control_Register_Map
0x00000047,0x00,Control_Register_Map
0x00000048,0x08,Control_Register_Map
0x00000049,0x11,Control_Register_Map
0x00000050,0x37,Control_Register_Map
0x00000051,0x33,Control_Register_Map
0x00000052,0x03,Control_Register_Map
0x00000053,0x00,Control_Register_Map
0x00000054,0x03,Control_Register_Map
0x0000005A,0x00,Control_Register_Map
0x0000005B,0x06,Control_Register_Map
0x0000005C,0x00,Control_Register_Map
0x0000005D,0x01,Control_Register_Map
0x00000064,0x00,Control_Register_Map
0x00000065,0x00,Control_Register_Map
0x00000070,0x00,Control_Register_Map
0x00000071,0x10,Control_Register_Map
0x00000078,0x51,Control_Register_Map
0x00000079,0x00,Control_Register_Map
0x0000007A,0x00,Control_Register_Map
0x0000007B,0x00,Control_Register_Map
0x0000007C,0x5E,Control_Register_Map
0x0000007D,0x02,Control_Register_Map
0x0000007E,0x7F,Control_Register_Map
0x00000082,0x05,Control_Register_Map
0x00000083,0x40,Control_Register_Map
0x00000084,0x40,Control_Register_Map
0x00000085,0x06,Control_Register_Map
0x00000086,0x09,Control_Register_Map
0x0000008C,0x10,Control_Register_Map
0x0000008D,0x0C1,Control_Register_Map
0x0000008E,0x42,Control_Register_Map
0x0000008F,0x00,Control_Register_Map
0x00000091,0x00,Control_Register_Map
0x0000009F,0x4D,Control_Register_Map
0x000000A0,0x0DF,Control_Register_Map
0x000000A5,0x06,Control_Register_Map
0x000000A8,0x06,Control_Register_Map
0x000000B0,0x04,Control_Register_Map
0x000000C8,0x0F3,Control_Register_Map
0x000000C9,0x04,Control_Register_Map
0x000000CA,0x00,Control_Register_Map
0x000000CB,0x00,Control_Register_Map
0x000000CC,0x00,Control_Register_Map
0x000000CD,0x00,Control_Register_Map
0x000000CE,0x00,Control_Register_Map
0x000000CF,0x00,Control_Register_Map
0x000000D0,0x01,Control_Register_Map
0x000000D2,0x0FD,Control_Register_Map
0x000000D3,0x00,Control_Register_Map
0x000000D4,0x01,Control_Register_Map
0x000000D5,0x00,Control_Register_Map
0x000000D6,0x00,Control_Register_Map
0x000000D7,0x00,Control_Register_Map
0x000000D8,0x00,Control_Register_Map
0x000000D9,0x00,Control_Register_Map
0x000000DA,0x01,Control_Register_Map
0x000000DC,0x0F3,Control_Register_Map
0x000000DD,0x08,Control_Register_Map
0x000000DE,0x00,Control_Register_Map
0x000000DF,0x00,Control_Register_Map
0x000000E0,0x00,Control_Register_Map
0x000000E1,0x00,Control_Register_Map
0x000000E2,0x00,Control_Register_Map
0x000000E3,0x00,Control_Register_Map
0x000000E4,0x30,Control_Register_Map
0x000000E6,0x0FD,Control_Register_Map
0x000000E7,0x00,Control_Register_Map
0x000000E8,0x01,Control_Register_Map
0x000000E9,0x00,Control_Register_Map
0x000000EA,0x00,Control_Register_Map
0x000000EB,0x00,Control_Register_Map
0x000000EC,0x00,Control_Register_Map
0x000000ED,0x00,Control_Register_Map
0x000000EE,0x30,Control_Register_Map
0x000000F0,0x0F3,Control_Register_Map
0x000000F1,0x02,Control_Register_Map
0x000000F2,0x00,Control_Register_Map
0x000000F3,0x00,Control_Register_Map
0x000000F4,0x00,Control_Register_Map
0x000000F5,0x00,Control_Register_Map
0x000000F6,0x00,Control_Register_Map
0x000000F7,0x00,Control_Register_Map
0x000000F8,0x01,Control_Register_Map
0x000000FA,0x0FD,Control_Register_Map
0x000000FB,0x00,Control_Register_Map
0x000000FC,0x01,Control_Register_Map
0x000000FD,0x00,Control_Register_Map
0x000000FE,0x00,Control_Register_Map
0x000000FF,0x00,Control_Register_Map
0x00000100,0x00,Control_Register_Map
0x00000101,0x00,Control_Register_Map
0x00000102,0x30,Control_Register_Map
0x00000104,0x0F3,Control_Register_Map
0x00000105,0x02,Control_Register_Map
0x00000106,0x00,Control_Register_Map
0x00000107,0x00,Control_Register_Map
0x00000108,0x00,Control_Register_Map
0x00000109,0x00,Control_Register_Map
0x0000010A,0x00,Control_Register_Map
0x0000010B,0x00,Control_Register_Map
0x0000010C,0x01,Control_Register_Map
0x0000010E,0x0FD,Control_Register_Map
0x0000010F,0x00,Control_Register_Map
0x00000110,0x01,Control_Register_Map
0x00000111,0x00,Control_Register_Map
0x00000112,0x00,Control_Register_Map
0x00000113,0x00,Control_Register_Map
0x00000114,0x00,Control_Register_Map
0x00000115,0x00,Control_Register_Map
0x00000116,0x30,Control_Register_Map
0x00000118,0x0F3,Control_Register_Map
0x00000119,0x02,Control_Register_Map
0x0000011A,0x00,Control_Register_Map
0x0000011B,0x00,Control_Register_Map
0x0000011C,0x00,Control_Register_Map
0x0000011D,0x00,Control_Register_Map
0x0000011E,0x00,Control_Register_Map
0x0000011F,0x00,Control_Register_Map
0x00000120,0x01,Control_Register_Map
0x00000122,0x0FD,Control_Register_Map
0x00000123,0x00,Control_Register_Map
0x00000124,0x01,Control_Register_Map
0x00000125,0x00,Control_Register_Map
0x00000126,0x00,Control_Register_Map
0x00000127,0x00,Control_Register_Map
0x00000128,0x00,Control_Register_Map
0x00000129,0x00,Control_Register_Map
0x0000012A,0x30,Control_Register_Map
0x0000012C,0x0F3,Control_Register_Map
0x0000012D,0x02,Control_Register_Map
0x0000012E,0x00,Control_Register_Map
0x0000012F,0x00,Control_Register_Map
0x00000130,0x00,Control_Register_Map
0x00000131,0x00,Control_Register_Map
0x00000132,0x00,Control_Register_Map
0x00000133,0x00,Control_Register_Map
0x00000134,0x01,Control_Register_Map
0x00000136,0x0FD,Control_Register_Map
0x00000137,0x00,Control_Register_Map
0x00000138,0x01,Control_Register_Map
0x00000139,0x00,Control_Register_Map
0x0000013A,0x00,Control_Register_Map
0x0000013B,0x00,Control_Register_Map
0x0000013C,0x00,Control_Register_Map
0x0000013D,0x00,Control_Register_Map
0x0000013E,0x30,Control_Register_Map
0x00000140,0x0F3,Control_Register_Map
0x00000141,0x10,Control_Register_Map
0x00000142,0x00,Control_Register_Map
0x00000143,0x00,Control_Register_Map
0x00000144,0x00,Control_Register_Map
0x00000145,0x00,Control_Register_Map
0x00000146,0x00,Control_Register_Map
0x00000147,0x00,Control_Register_Map
0x00000148,0x01,Control_Register_Map
0x0000014A,0x0FD,Control_Register_Map
0x0000014B,0x00,Control_Register_Map
0x0000014C,0x01,Control_Register_Map
0x0000014D,0x00,Control_Register_Map
0x0000014E,0x00,Control_Register_Map
0x0000014F,0x00,Control_Register_Map
0x00000150,0x00,Control_Register_Map
0x00000151,0x00,Control_Register_Map
0x00000152,0x30,Control_Register_Map